"facility_id","annual_incoming_waste_metric_tonnes","waste_in_place_metric_tonnes","year","data_source_id","created_date","modified_date","observation_type_id","data_source_location_id"
13101,"373910.76",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13101,"373910.76",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13102,"96759.4",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13102,"96759.4",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13103,"25021.85",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13103,"25021.85",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13104,"53102.25",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13104,"53102.25",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13105,"80906.81",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13105,"80906.81",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13106,"195905.63",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13106,"195905.63",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13107,"379411.52",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13107,"379411.52",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13108,"66721.82",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13108,"66721.82",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13109,"339938.92",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13109,"339938.92",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13110,"417800.78",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13110,"417800.78",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13111,"288372.19",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13111,"288372.19",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13112,"380404.88",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13112,"380404.88",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13113,"311645.08",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13113,"311645.08",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13114,"386890.85",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13114,"386890.85",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13115,"317278.8",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13115,"317278.8",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13116,"146682.5",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13116,"146682.5",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13117,"40093.52",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13117,"40093.52",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
3694,"1446208.5","31084458.64",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6048,"1306212.682","32911740.67",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
13118,"354699.75",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13118,"354699.75",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13119,"372856.89",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13119,"372856.89",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13120,"362840.1",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13120,"362840.1",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13121,"230926.6",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13121,"230926.6",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13122,"244608.1",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13122,"244608.1",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13123,"173566.76",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13123,"173566.76",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13124,"104264.69",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13124,"104264.69",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13125,"85632.49",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13125,"85632.49",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13126,"288192.55",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13126,"288192.55",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13127,"366922.59",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13127,"366922.59",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13128,"368704.57",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
13128,"368704.57",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
4344,"7438","2164668.0",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1888,"795481","39740256.29",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4316,"1449705.7","68527892.65",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5306,"2170594.641","57101618.89",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2766,"1106807.569","12877139.23",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5257,"1265177","23627405.18",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1673,"221940.9595","7463978.856",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4177,"1386834.191","91714164.18",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4971,"374842","5249974.0",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5433,"1577084","23571759.83",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5353,"2195167","61704868.25",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1183,"403751","7136942.48",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3194,"271570","7112408.052",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2551,"768124.1","17674485.45",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5355,"292617","5383545.99",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5855,"270441.9","6493431.629",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6194,"1680642.36","12789450.18",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4952,"376994","5428835.11",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2189,"488419","10486608.3",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2233,"2555590.2","58394421.78",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5228,"262009","5606770.167",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5729,"1694273.7","26809240.46",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3691,"1108178.4","16876023.48",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4318,"380409.2","18870033.36",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3236,"383399","11588475.48",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1217,"1741881","63598193.16",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1207,"2031777","20726254.41",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2007,"402298.5","15570437.14",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3456,"420086.413","5470352.649",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1667,"943981","21224772.08",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2799,"1131932.58","25456069.89",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2800,"3302","19229.20687",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2215,"232817.24","4056023.231",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5701,"1922288.9","31868616.34",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6449,"369078","5524758.226",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4861,"645343.1593","17711633.97",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1970,"597698","7708606.841",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5262,"604569","22061187.96",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2949,"312886.2056","4567052.245",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4970,"2439585.2","45167165.0",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1666,"251894.36","15961672.34",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1781,"593015.8","7384289.8",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1599,"293248.8542","7257480.0",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4582,"511849.04","17809120.94",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1165,"840365","9767087.172",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1579,"319413.32","7237642.417",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4567,"1134954.68","16053648.29",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4686,"1929698","82242708.03",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3954,"1191265.1","41692380.67",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1689,"78731.84","9740998.728",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3856,"272903","7963439.553",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5352,"514232.36","8643098.026",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
13129,"208611.72",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
1928,"495991.642","14254485.45",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5787,"425611.1681","30964484.64",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6498,"325847","16274794.33",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2301,"268642","5780965.68",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2582,"578135.07","12091544.68",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4180,"1465570.57","51672634.87",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1854,"182654","4787063.0",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5924,"2442938.76","63980478.81",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1065,"235897.9718","7395750.351",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1954,"884413","23043683.03",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6389,"220910.8898","4467858.723",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1649,"392996.89","10164708.37",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3146,"1123162.4","24311545.82",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2794,"2034909","56361616.5",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6114,"541915","14401512.76",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5943,"470308.1607","15961254.07",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1893,"906429.0641","10582878.86",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1478,"208206","7333748.642",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5322,"1200984.468","28069527.13",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2712,"179139","5204028.0",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1595,"1143707.771","23490408.58",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3183,"171025.2267","4216331.737",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2287,"1076062.4","34112219.32",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1829,"2021065.338","48998890.32",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1000,"899874","12349776.12",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5573,"554222.6411","13721407.82",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6521,"2652527.04","26438428.77",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2708,"3700944.9","17802323.79",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2753,"250015.0146","5856258.015",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3014,"3700944.9","76897806.97",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6079,"248406","4766443.126",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4305,"861000","21072777.89",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1575,"2228000","44674659.17",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4991,"276219","4939749.827",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2116,"368004.0294","9952024.372",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2290,"641275","9433174.966",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1250,"1148872.4","36568063.7",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4894,"295337","10893606.5",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2098,"177311","6658579.927",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1180,"278483.0383","9713540.882",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4728,"327828","10611690.77",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2091,"212942","5947752.801",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2637,"335055.4676","6265008.043",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5561,"180849.1003","1776004.812",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4501,NULL,"12474.825365145603",NULL,7,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",4,12
1577,"165538.75","5912631.021",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6533,"3365015.9","56675391.34",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2229,"298200.7","10165448.74",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6540,"294833","11015899.97",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4327,"470558.54","12310371.5",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4179,"2","2203342.084",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4211,"1355565.3","31007894.95",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2244,"480546.7484","10028856.2",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4717,"750374.2","31621039.7",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5497,"343403","4280690.226",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2037,"1831292.358","41645643.48",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4041,"185336","4120023.234",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2979,"613129.9","2419862.309",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1074,"876289.01","4325958.856",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5796,"408185","11742074.72",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1971,"1003799.925","33081069.55",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2075,"320079.2734","8644580.291",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2696,"309980.1","12122660.06",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2402,"408025.3917","9155157.593",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5577,"1729391.82","46094647.38",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2125,"257801.78","5550037.843",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4161,"121429.0373","3587201.417",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4509,"2184781.359","51325788.97",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4510,"296880.7","5676197.451",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4511,"96278","2010997.834",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4264,"311715.2","7246779.837",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5791,"505379.8596","5700701.349",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3432,"172819","4927157.861",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5793,"207938","3302030.335",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2106,"90979.2361","8786221.362",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2006,"185557","2808577.194",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3686,"826206.7167","30253904.66",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3928,"1192640.1","22254389.56",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1908,"298079.86","3510240.508",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4503,"1202484.552","31446704.33",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1145,"1405900.5","60593926.65",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6457,"826420.8123","42178037.74",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5062,"568056","22027324.85",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1913,"559761","6687503.561",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4269,"715823.2","28550282.02",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6051,"216808","2260136.979",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5531,"580527.1796","22866356.78",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1823,"129066","5734556.672",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4885,"115884","2072406.203",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3777,"253866.2931","5656142.217",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4684,"239289.2008","6151884.675",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4382,"266782.38","2420224.567",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1552,"107886.0663","6149442.424",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
6200,"214445","4863411.601",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4751,"778738.2748","33764267.92",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3258,"174918.4101","4065071.933",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4488,"6380","7058850.705",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4604,"609079.2","11194187.26",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4946,"315000","5510799.576",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5656,"188476.2","3437797.867",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4732,"1271039.315","40261637.43",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3057,"182180.8325","4508709.0",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5301,"123555","3653892.643",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
3972,"517039","17330218.14",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5324,"158085.2977","3485951.042",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4275,"715623.9","13896969.33",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1436,"8.7","4905503.632",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5735,"322382","8840507.141",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1190,"114010.1","3943982.398",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
4299,"139826","2500571.863",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2625,"3111851.8","52710740.18",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1699,"340713.9344","6342032.101",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2126,"110931","8989040.757",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
1545,"330603","5852516.532",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
5803,"163832","4198740.497",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2256,"1162834.854","34118087.2",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2162,"149919","4811343.066",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2078,"116061","4643750.575",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
2569,"432087.6","19900507.22",2021,4,"2023-12-08 22:44:44.232941","2024-04-08 21:24:32.88489",2,1
