"facility_id","emissions_metric_tonnes","year","data_source_id","created_date","modified_date","observation_type_id","data_source_location_id"
3160,"1014.0",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3160,"569.38",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3160,"538.15",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3160,"555.21",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3160,"419.67",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3160,"397.1",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3160,"422.6",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3160,"681.39",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4795,"2933.39",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4795,"2513.23",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4795,"3185.3",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4795,"1345.82",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4795,"1206.43",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4795,"1101.07",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4795,"880.87",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4795,"838.32",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4795,"780.52",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4562,"2803.0",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4562,"2598.4",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4562,"2694.3",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4562,"1763.1",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6482,"773.3",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6482,"500.8",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6482,"216.27",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"1517.49",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"1505.94",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"2064.63",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"1459.3",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"2083.65",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"3229.12",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"1947.66",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"596.63",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"656.48",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"748.17",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"1014.83",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6604,"773.34",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2788,"813.0",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2788,"952.0",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2788,"1190.0",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6433,"3098.6",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6433,"792.7",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6433,"2513.7",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6433,"574.52",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6433,"667.7",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"346.8",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"387.0",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"546.1",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"855.4",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"1470.15",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"1139.66",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"1091.13",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"1064.87",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"891.45",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"889.81",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"848.26",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5714,"656.54",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4791,"4429.087492000001",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4791,"3659.0",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4791,"3432.283827",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4791,"3111.01",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4791,"3612.5",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4791,"3171.36",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4791,"1596.98",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"937.9",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"1124.9",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"1171.6",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"1479.3",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"1482.29",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"1031.2",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"903.91",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"552.94",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"660.09",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"645.74",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"545.79",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6345,"648.38",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4687,"932.52",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4687,"937.48",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4687,"902.52",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4687,"817.82",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4687,"591.7",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4687,"569.72",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4687,"549.46",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"847.7",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"1549.0",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"923.3",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"2518.1",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"1589.81",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"832.15",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"489.48",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"668.63",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"1232.41",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"1199.86",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"698.31",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3292,"631.28",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2291,"889.05",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2291,"821.01",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2291,"732.87",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2291,"788.36",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2291,"433.04",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2291,"181.3",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2291,"645.47",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2291,"630.47",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"1161.1",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"2724.0",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"2147.5",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"685.5",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"681.71",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"654.31",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"715.64",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"627.16",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"557.35",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"444.16",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"506.71",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3866,"620.23",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"1375.20242",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"1299.00805",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"1227.0353",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"966.74",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"913.18",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"862.58",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"814.79",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"769.64",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"727.0",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"686.72",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"648.67",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
4310,"612.73",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"4503.1",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"3748.2",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"5703.6",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"5585.9",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"4073.7",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"2321.48",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"910.85",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"853.83",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"714.25",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"686.97",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"654.88",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5923,"533.56",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"1848.5",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"1279.9",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"1352.3",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"1226.9",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"1297.11",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"1229.3",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"1329.94",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"1023.51",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"1078.25",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"1328.7",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"284.07",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1812,"533.16",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
1658,"569.98",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"820.0",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"759.13",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"572.39",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"372.11",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"492.19",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"473.29",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"430.99",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"405.94",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"553.97",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"327.94",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"451.9",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2339,"530.85",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"904.757558",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"1260.0",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"594.681327",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"613.06",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"580.17",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"605.94",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"527.47",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"544.68",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"499.58",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"553.05",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"534.05",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5252,"575.48",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3327,"128.97",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3327,"405.92",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3327,"787.25",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3327,"1151.17",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3327,"500.69",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3327,"604.65",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3327,"121.6",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3327,"520.95",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
3327,"505.65",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2335,"956.89",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2335,"1039.54",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2335,"1083.16",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2335,"384.32",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2335,"355.14",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2335,"380.76",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2335,"424.74",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2335,"534.53",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2335,"499.72",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"734.53",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"602.27",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"769.23",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"2362.38",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"1931.74",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"2103.22",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"2129.46",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"447.8",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"446.47",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"430.51",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"471.65",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5532,"444.14",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2068,"434.52",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2068,"452.22",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2068,"476.93",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"865.7",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"807.8",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"1758.3",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"1961.8",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"1801.48",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"1004.69",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"921.98",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"263.3",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"426.94",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"325.21",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"501.27",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5942,"495.9",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"2285.0",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"1058.0",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"1706.0",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"1877.0",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"2503.0",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"1945.8",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"1730.35",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"2253.89",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"1583.24",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"1039.63",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"531.49",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2142,"442.0",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"2172.06",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"2369.45",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"2544.94",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"2711.74",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"2837.68",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"2967.47",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"3063.17",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"3171.28",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"4340.33",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"4688.83",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"3552.12",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5016,"440.16",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"691.0",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"446.4",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"386.2",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"294.6",2013,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"274.46",2014,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"569.2",2015,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"191.09",2016,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"172.75",2017,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"352.41",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"396.12",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"233.35",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
6511,"439.32",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5805,"2806.1159850000004",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5805,"1130.0",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5805,"284.03",2018,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5805,"393.29",2019,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5805,"459.29",2020,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
5805,"436.13",2021,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2894,"1702.6",2010,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2894,"1702.38",2011,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
2894,"1679.68",2012,6,"2023-12-08 22:44:44.232941","2024-04-08 21:32:53.386978",4,3
